URL,Label
outaplaceshave.cn/krp3cmg/images/,bad
ebayisapidlld.altervista.org/,bad
javaupdatecache.com/,bad
lopertopgo.su/krp3cmg/images/,bad
promusic.co/components/interbank.com/,bad
wreathsacrossamerica.org/locations/,good
goyanok.at/krp3cmg/images/,bad
worldswithoutend.com/books_Locus-F_index.asp,good
worldswithoutend.com/books_Locus-SF_index.asp,good
therepalon.su/krp3cmg/images/,bad
allen.oh.bargainforeclosurehomes.com/,good
www.revitolcream.org/wp-content/plugins/all-in-one-seo-pack/rex/secure-code5/security/login.php,bad
youthleaguesusa.com/potomacsoccer/2011/Tournament.html,good
pergozip.at/krp3cmg/images/,bad
uvb.lg.ua/templates/a216/.PayPaI/e9d83d4fd35ff9d702196ab514573999/,bad
trepeatedandequal.cn/krp3cmg/images/,bad
xing.com/profile/Nils_Hagemann,good
horizonsgallery.com/js/bin/ssl/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&dispatch=7adb89899b4614aec6715340ae31adce7adb89899b4614aec6715340ae31adce,bad
allen.accentohio.com/,good
tinyimagehosting.com/,bad
sontemeda.altervista.org/paypinoko/paypinoko/procesing.php,bad
myxxxcollection.com/v1/js/555klisdr/bpd.com.do/do/l.popular.php,bad
youthleaguesusa.com/potomacsoccer/11-12/Tryout.html,good
1.safesecureweb.com/egale/index.asp?item=1173,good
owens.edu/news-releases/?p=2052,good
jameshowardmusic.com/wp-content/themes/widescreen/includes/cache/bbnew/bb.php,bad
dealflame.at/krp3cmg/images/,bad
allempires.com/article/index.php?q=order_of_st_lazarus,good
allen.osu.edu/,good
allenamericans.blogspot.com/,good
ministrynewsinfo.com/,bad
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c03faee8dcbcd55a50598f04d34b4bf5tt1.mediareso.com/secure-code90/security/,bad
xini.eu/00Qe,bad
zip-codes.com/,good
yurika.otakuthon.com/reg/main.pl/en/,good
thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/promocoessmiles/?84784787824HDJNDJDSJSHD//2724782784/,bad
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/c5b40493765454a2a8f81410db15a629/wbsccr.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436574ef117fe2e51abf4443a5dd0eac768774ef117fe2e51abf4443a5dd0eac7687,bad
phlebolog.com.ua/libraries/joomla/results.php,bad
myspace.com/zoidmorpheous,good
mysteryfile.com/Hockey/Refs.html,good
mysterycoons.dk/past.html,good
edwardchen.com/,good
www.scahufcn5486.hut4.ru/Simplesmente/index.html,bad
israeltenniscenters.com/LTD-US/en/.www2.paypalcom/us/cgi-bin/1/webscr/cmd=_login-submit.php,bad
edward-friedlander-kansas-city-universit.software.informer.com/,good
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/,bad
mysterybookstore.com/true-crime/r/Ann-Rule/,good
www.christianfasselt.de/HfgfvhTR5,bad
zjfq4lnfbs7pncr5.onion.to/,bad
mail.mgeducation.org/HfgfvhTR5,bad
hnotdoqfamuuxfpy.biz/php/upload.php,bad
edward-cropper.gonetoosoon.org/,good
zjfq4lnfbs7pncr5.tor2web.org/,bad
myspace.com/zycho,good
iqagipv.complainnone.top/space/1685708/coal-considerable-official-convey-warmth,bad
edufire.com/users/132773,good
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/2c9ef6b6de2f15804ee1ba5217a399df/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1e16103c2cf580f5d0f83abb5d22a2c44e16103c2cf580f5d0f83abb5d22a2c44,bad
www.coincoele.com.br/Scripts/smiles/?pt-br/Paginas/default.aspx,bad
myspace.com/zioni,good
dazzletechnologies.com/fckeditor/editor/images/smiley/msn/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,bad
www.henkdeinumboomkwekerij.nl/language/pdf_fonts/smiles.php,bad
whienz.privat.t-online.de/HfgfvhTR5,bad
myspecialks.com/,good
myspace.com/zombiesfromthehood,good
red.kamyuenenterprise.hk/scripts/functions.0.9.1.js,bad
www.oderhenne.de/HfgfvhTR5,bad
plwha.etharc.org/,bad
mysterylist.com/carr.htm,good
teknocin.net/mobil/northrock.htm,bad
smilesvoegol.servebbs.org/voegol.php,bad
mysteriousislandgame.com/2/en/,good
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/be9483d24fb9d36353b82bf3e9868181/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1a8a7d3e45cc7930ff7e377995e62f771a8a7d3e45cc7930ff7e377995e62f771,bad
premierpaymentprocessing.com/includes/boleto-2via-07-2012.php,bad
mysql.com/news-and-events/generate-article.php?id=1321,good
myxxxcollection.com/v1/js/jih321/bpd.com.do/do/l.popular.php,bad
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/update/,bad
studentfii.ro/helen/.de/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e6127af7192990a60a534b5295e08d3106127af7192990a60a534b5295e08d310;,bad
mysterybookstore.com/private-investigators/m/Ross-Macdonald/,good
docs.google.com/spreadsheet/viewform?formkey=dE5rVEdSV2pBdkpSRy11V3o2eDdwbnc6MQ,bad
83271paypal1081.teas111.com/LiiP8iwnZW.php?WuDo5gY9pONmFa7YAqRMINRRtCewP4usJ7hDCNJXGhv5AFjlT6zwzI10M1HhmQc3Q5H2GoUe85Saya2bNdeuT9997WvMdPSefIRR,bad
edwardbass.mobi/,good
edwardscreative.com/,good
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/be9483d24fb9d36353b82bf3e9868181/,bad
super1000.info/docs,bad
mystd.de/album/calculator/lens_equation.html,good
mystartrekscrapbook.blogspot.com/,good
oaggxvab.xyz/php/upload.php,bad
mysterylist.com/carrclub/carrframe.htm,good
educhoices.org/articles/Video_Game_Developer_How_to_Become_a_Video_Game_Developer.html,good
mysterycrimescene.com/ann-rule.html,good
www.paypal-com.uni.me/update/security/profile/index.php,bad
mysteriousislandgame.com/1/uk/,good
myspicer.com/catalog/index.php?cPath=8_1902050,good
mysql.com/customers/operatingsystem/,good
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/update/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a15c5b4f769ef39c03a85843d086d33e6d5c5b4f769ef39c03a85843d086d33e6d,bad
horizonsgallery.com/js/bin/ssl1/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&amp;dispatch=1471c4bdb044ae2be9e2fc3ec514b88b1471c4bdb044ae2be9e2fc3ec514b88b,bad
koksi.cba.pl/HfgfvhTR5,bad
salaryof.com/cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1.8e2636.63d3fae.8db2b24f7b84f1819343fd6c338b1d9d60.6/us/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
myspace.com/zibbity,good
danzig.vtrbandaancha.net/HJghjb54?wJwCyfFFeL=mutkEEJuH,bad
